,Water,Sand,Fire,Wood,Leaf,Coconut,Salt Water,Mud,Glass,Stone,Axe,Twine,Rope,Crystal,Bone,Stick,Boiler,Steam,Boiler,Wheel,Hammer,Fishing Line,Fish
Water,,Mud,,,,,,,,,,,,,,,,,,,,,
Sand,,,Glass,,,,,,,,,,,,,,,,,,,,
Fire,,,,,Smoke,,Water,Clay,,,,,,,,,,,,,,,
Wood,,,,,,,,,,,Wood Planks,,,,,,,,,,,,
Leaf,,,,,Twine,,,,,,,,,,,,,,,,,,
Coconut,,,,,,,,,,,,,,,,,,,,,,,
Salt Water,,,,,,,,,,,,,,,,,,,,,,,
Mud,,,,,,,,,,,,,,,,,,,,,,,
Glass,,,,,,,,,,,,,,,,,,,,,,,
Stone,,,,,,,,,,,,,,,,Axe,,,,,,,
Axe,,,,,,,,,,,,,,,,,,,,,,,
Twine,,,,,,,,,,,,Rope,,,,,,,,,,,
Rope,,,,,,,,,,,,,Fabric,,,,,,,,,,
Crystal,,,,,,,,,,,,,,,,,,,,,,,
Bone,,,,,,,,,,,,,,,,,,,,,,,
Stick,,,,,,,,,,,,,,,,,,,,,,,
Boiler,,,,,,,,,,,,,,,,,,,,,,,
Steam,,,,,,,,,,,,,,,,,,,,,,,
Boiler,,,,,,,,,,,,,,,,,,,,,,,
Wheel,,,,,,,,,,,,,,,,,,,,,,,
Hammer,,,,,,,,,,,,,,,,,,,,,,,
Fishing Line,,,,,,,,,,,,,,,,,,,,,,,Caught Fish
Fish,,,,,,,,,,,,,,,,,,,,,,,
